DATE,TIME,TYPE,COLOUR
10-02-2020,09:32,car,purple
10-02-2020,09:32,car,blue
10-02-2020,09:32,car,white
10-02-2020,09:32,van,red
10-02-2020,09:32,car,black
10-02-2020,09:32,car,red
10-02-2020,09:32,car,black
10-02-2020,09:32,car,blue
10-02-2020,09:32,car,white
10-02-2020,09:32,car,black
10-02-2020,09:32,car,black
10-02-2020,09:32,car,white
10-02-2020,09:32,car,white
10-02-2020,09:32,car,silver
10-02-2020,09:32,car,red
10-02-2020,09:32,car,silver
10-02-2020,09:33,car,grey
10-02-2020,09:33,car,Red
10-02-2020,09:33,car,red
10-02-2020,09:33,car,blue
10-02-2020,09:33,car,black
10-02-2020,09:33,car,black
10-02-2020,09:33,car,white
10-02-2020,09:33,car,black
10-02-2020,09:33,car,red
10-02-2020,09:33,car,green
10-02-2020,09:33,car,white
10-02-2020,09:33,car,black
10-02-2020,09:33,car,blue
10-02-2020,09:33,car,white
10-02-2020,09:34,car,blue
10-02-2020,09:34,car,white
10-02-2020,09:34,car,black
10-02-2020,09:34,car,white
10-02-2020,09:34,car,blue
10-02-2020,09:34,car,grey
10-02-2020,09:34,car,white
10-02-2020,09:34,car,silver
10-02-2020,09:35,car,grey
10-02-2020,09:35,car,purple
10-02-2020,09:35,car,silver
10-02-2020,09:35,car,grey
10-02-2020,09:35,car,red
10-02-2020,09:35,car,red
10-02-2020,09:35,car,red
10-02-2020,09:35,car,white
10-02-2020,09:35,car,blue
10-02-2020,09:35,car,blue
10-02-2020,09:35,car,blue
10-02-2020,09:35,car,red
10-02-2020,09:35,car,white
10-02-2020,09:35,car,black
10-02-2020,09:35,car,white
10-02-2020,09:35,car,red
10-02-2020,09:36,car,grey
10-02-2020,09:36,car,silver
10-02-2020,09:36,car,white
10-02-2020,09:36,car,black
10-02-2020,09:36,car,blue
10-02-2020,09:36,car,red
10-02-2020,09:36,car,white
10-02-2020,09:36,car,black
10-02-2020,09:36,car,blue
10-02-2020,09:36,car,silver
10-02-2020,09:36,car,green
10-02-2020,09:36,car,blue
10-02-2020,09:36,car,black
10-02-2020,09:36,car,blue
10-02-2020,09:36,car,white
10-02-2020,09:36,car,silver
10-02-2020,09:37,car,white
10-02-2020,09:37,car,grey
10-02-2020,09:37,car,blue
10-02-2020,09:37,car,black
10-02-2020,09:37,car,blue
10-02-2020,09:37,car,blue
10-02-2020,09:37,car,silver
10-02-2020,09:38,car,blue
10-02-2020,09:38,car,black
10-02-2020,09:38,car,black
10-02-2020,09:38,car,white
10-02-2020,09:38,car,black
10-02-2020,09:38,car,blue
10-02-2020,09:38,car,black
10-02-2020,09:38,car,blue
10-02-2020,09:39,car,grey
10-02-2020,09:39,car,grey
10-02-2020,09:39,car,blue
10-02-2020,09:39,car,white
10-02-2020,09:39,car,grey
10-02-2020,09:39,car,white
10-02-2020,09:39,car,red
10-02-2020,09:39,car,white
10-02-2020,09:39,van,white
10-02-2020,09:39,car,black
10-02-2020,09:39,van,white
10-02-2020,09:39,car,blue
10-02-2020,09:39,car,red
10-02-2020,09:39,car,grey
10-02-2020,09:39,car,blue
10-02-2020,09:39,car,red
10-02-2020,09:39,car,white
10-02-2020,09:39,car,blue
10-02-2020,09:39,car,red
10-02-2020,09:39,car,silver
10-02-2020,09:40,car,white
10-02-2020,09:40,car,blue
10-02-2020,09:40,car,white
10-02-2020,09:40,car,blue
10-02-2020,09:40,car,black
10-02-2020,09:40,car,silver
10-02-2020,09:40,car,grey
10-02-2020,09:40,car,white
10-02-2020,09:40,car,black
10-02-2020,09:40,car,blue
10-02-2020,09:40,car,blue
10-02-2020,09:41,car,white
10-02-2020,09:41,car,black
10-02-2020,09:41,car,white
10-02-2020,09:41,car,silver
10-02-2020,09:41,car,black
10-02-2020,09:41,car,silver
10-02-2020,09:42,car,grey
10-02-2020,09:42,car,grey
10-02-2020,09:42,car,black
10-02-2020,09:42,car,white
10-02-2020,09:42,car,black
10-02-2020,09:42,car,white
10-02-2020,09:43,van,white
10-02-2020,09:43,car,grey
10-02-2020,09:43,car,silver
10-02-2020,09:43,car,orange
10-02-2020,09:43,car,black
10-02-2020,09:43,car,blue
10-02-2020,09:43,car,green
10-02-2020,09:43,car,silver
10-02-2020,09:43,car,pink
10-02-2020,09:44,car,grey
10-02-2020,09:44,van,white
10-02-2020,09:44,van,grey
10-02-2020,09:44,car,silver
10-02-2020,09:44,car,white
10-02-2020,09:44,car,black
10-02-2020,09:44,car,blue
10-02-2020,09:44,car,blue
10-02-2020,09:44,car,black
10-02-2020,09:45,car,white
10-02-2020,09:45,car,blue
10-02-2020,09:45,car,red
10-02-2020,09:45,car,blue
10-02-2020,09:45,car,blue
10-02-2020,09:45,car,red
10-02-2020,09:45,car,red
10-02-2020,09:45,car,silver
10-02-2020,09:45,car,black
10-02-2020,09:45,car,black
10-02-2020,09:46,van,white
10-02-2020,09:46,car,grey
10-02-2020,09:46,car,red
10-02-2020,09:46,car,red
10-02-2020,09:46,car,white
10-02-2020,09:46,car,blue
10-02-2020,09:47,car,Yellow
10-02-2020,09:47,car,white
10-02-2020,09:47,car,red
10-02-2020,09:47,van,white
10-02-2020,09:47,car,black
10-02-2020,09:47,car,black
10-02-2020,09:47,car,silver
10-02-2020,09:47,car,blue
10-02-2020,09:48,car,white
10-02-2020,09:48,car,red
10-02-2020,09:48,car,blue
10-02-2020,09:48,car,white
10-02-2020,09:48,car,silver
10-02-2020,09:48,car,grey
10-02-2020,09:49,car,blue
10-02-2020,09:49,car,grey
10-02-2020,09:49,car,white
10-02-2020,09:49,car,grey
10-02-2020,09:49,car,white
10-02-2020,09:50,car,white
10-02-2020,09:50,car,black
10-02-2020,09:50,car,grey
10-02-2020,09:50,car,black
10-02-2020,09:50,car,white
10-02-2020,09:50,car,white
10-02-2020,09:50,car,grey
10-02-2020,09:50,car,blue
10-02-2020,09:51,car,blue
10-02-2020,09:51,car,white
10-02-2020,09:51,car,red
10-02-2020,09:51,car,white
10-02-2020,09:51,car,blue
10-02-2020,09:51,car,white
10-02-2020,09:51,car,white
10-02-2020,09:52,car,grey
10-02-2020,09:52,car,green
10-02-2020,09:52,car,black
10-02-2020,09:52,van,yellow
10-02-2020,09:52,car,grey
10-02-2020,09:53,van,white
10-02-2020,09:53,car,grey
10-02-2020,09:53,car,blue
10-02-2020,09:53,car,red
10-02-2020,09:53,car,silver
10-02-2020,09:53,car,black
10-02-2020,09:53,car,blue
10-02-2020,09:54,car,white
10-02-2020,09:54,car,blue
10-02-2020,09:54,car,black
10-02-2020,09:54,car,blue
10-02-2020,09:54,car,black
10-02-2020,09:54,car,blue
10-02-2020,09:54,car,silver
10-02-2020,09:54,car,silver
10-02-2020,09:55,car,white
10-02-2020,09:55,van,white
10-02-2020,09:55,car,black
10-02-2020,09:55,car,purple
10-02-2020,09:55,van,white
10-02-2020,09:55,car,white
10-02-2020,09:55,car,black
10-02-2020,09:55,car,black
10-02-2020,09:55,car,silver
10-02-2020,09:55,car,grey
10-02-2020,09:55,car,white
10-02-2020,09:55,car,black
10-02-2020,09:55,car,grey
10-02-2020,09:55,car,grey
10-02-2020,09:56,car,blue
10-02-2020,09:56,van,silver
10-02-2020,09:56,car,red
10-02-2020,09:56,car,blue
10-02-2020,09:57,car,blue
10-02-2020,09:57,car,grey
10-02-2020,09:57,car,blue
10-02-2020,09:57,car,blue
10-02-2020,09:57,car,black
10-02-2020,09:57,car,white
10-02-2020,09:58,car,blue
10-02-2020,09:58,car,Red
10-02-2020,09:58,car,black
10-02-2020,09:58,car,black
10-02-2020,09:58,car,green
10-02-2020,09:58,car,grey
10-02-2020,09:58,car,green
10-02-2020,09:58,car,grey
10-02-2020,09:58,car,white
10-02-2020,09:58,car,silver
10-02-2020,09:59,car,silver
10-02-2020,09:59,van,black
10-02-2020,09:59,van,white
10-02-2020,09:59,car,red
10-02-2020,10:00,car,black
10-02-2020,10:00,car,red
10-02-2020,10:00,car,silver
11-02-2020,08:45,car,red
11-02-2020,08:46,van,white
11-02-2020,08:50,car,silver
11-02-2020,08:51,car,grey
11-02-2020,08:52,car,black
11-02-2020,08:53,van,blue
11-02-2020,08:55,car,silver
11-02-2020,08:56,car,silver
11-02-2020,08:56,car,blue
11-02-2020,08:57,car,black
11-02-2020,08:58,car,silver
11-02-2020,08:59,car,white
11-02-2020,08:59,car,white
11-02-2020,09:00,car,red
11-02-2020,09:00,car,black
11-02-2020,09:01,car,blue
11-02-2020,09:03,car,black
11-02-2020,09:03,car,black
11-02-2020,09:03,car,white
11-02-2020,09:04,car,silver
11-02-2020,09:05,car,white
11-02-2020,09:05,car,black
11-02-2020,09:05,car,black
11-02-2020,09:07,car,blue
11-02-2020,09:07,car,silver
11-02-2020,09:07,car,white
11-02-2020,09:08,car,red
11-02-2020,09:08,car,white
11-02-2020,09:09,car,black
14-02-2020,04:48,car,red
14-02-2020,04:48,car,black
14-02-2020,04:48,car,red
14-02-2020,04:48,car,grey
14-02-2020,04:48,car,black
14-02-2020,04:48,car,white
14-02-2020,04:48,car,blue
14-02-2020,04:48,car,white
14-02-2020,04:48,car,grey
14-02-2020,04:48,car,white
14-02-2020,04:48,car,white
14-02-2020,04:48,car,grey
14-02-2020,04:48,car,white
14-02-2020,04:48,car,black
14-02-2020,04:48,car,black
14-02-2020,04:48,car,white
14-02-2020,04:48,car,black
14-02-2020,04:48,car,black
14-02-2020,04:48,car,silver
14-02-2020,04:48,car,blue
14-02-2020,04:48,car,black
14-02-2020,04:48,car,grey
14-02-2020,04:48,car,white
14-02-2020,04:48,car,silver
14-02-2020,04:48,car,silver
14-02-2020,04:48,car,blue
14-02-2020,04:48,car,silver
14-02-2020,04:48,car,black
14-02-2020,04:48,car,silver
14-02-2020,04:48,car,silver
14-02-2020,04:48,car,black
14-02-2020,04:48,car,black
14-02-2020,04:48,car,white
14-02-2020,04:48,car,silver
14-02-2020,04:48,car,silver
14-02-2020,04:48,car,white
14-02-2020,04:48,car,black
14-02-2020,04:48,car,black
14-02-2020,04:48,car,black
14-02-2020,04:48,car,silver
14-02-2020,04:48,car,black
14-02-2020,04:48,car,silver
14-02-2020,04:48,car,black
14-02-2020,07:12,car,red
14-02-2020,07:12,car,blue
14-02-2020,07:12,car,red
14-02-2020,07:12,car,silver
14-02-2020,07:12,car,blue
14-02-2020,07:12,car,grey
14-02-2020,07:12,car,grey
14-02-2020,07:12,car,grey
14-02-2020,07:12,car,white
14-02-2020,07:12,car,grey
14-02-2020,07:12,car,red
14-02-2020,07:12,car,silver
14-02-2020,07:12,car,black
14-02-2020,07:12,car,silver
14-02-2020,07:12,car,blue
14-02-2020,07:12,car,black
14-02-2020,07:12,car,blue
14-02-2020,07:12,car,blue
14-02-2020,07:12,car,white
14-02-2020,07:12,car,red
14-02-2020,07:12,car,white
14-02-2020,07:12,car,black
14-02-2020,07:12,car,black
14-02-2020,07:12,car,blue
14-02-2020,07:12,car,silver
14-02-2020,09:36,car,silver
14-02-2020,09:36,car,silver
14-02-2020,09:36,car,white
14-02-2020,09:36,car,grey
14-02-2020,09:36,car,blue
14-02-2020,09:36,car,blue
14-02-2020,09:36,car,black
14-02-2020,09:36,car,grey
14-02-2020,09:36,car,black
14-02-2020,09:36,car,grey
14-02-2020,09:36,car,black
14-02-2020,09:36,car,blue
14-02-2020,09:36,car,blue
14-02-2020,09:36,car,silver
14-02-2020,09:36,car,blue
14-02-2020,09:36,car,black
14-02-2020,09:36,car,silver
14-02-2020,09:36,car,green
14-02-2020,09:36,car,white
14-02-2020,09:36,car,red
14-02-2020,09:36,car,silver
14-02-2020,09:36,car,silver
14-02-2020,09:36,car,white
14-02-2020,09:36,car,black
14-02-2020,09:36,car,silver
14-02-2020,09:36,car,red
14-02-2020,09:36,car,purple
14-02-2020,09:36,car,black
14-02-2020,09:36,car,red
14-02-2020,09:36,car,red
14-02-2020,09:36,car,red
14-02-2020,09:36,car,red
14-02-2020,09:36,car,grey
14-02-2020,09:36,car,grey
14-02-2020,09:36,car,blue
14-02-2020,09:36,car,grey
14-02-2020,09:36,car,blue
14-02-2020,09:36,car,silver
14-02-2020,09:36,car,red
14-02-2020,09:36,car,white
14-02-2020,09:36,car,silver
14-02-2020,09:36,car,grey
14-02-2020,09:36,car,black
14-02-2020,09:36,car,red
14-02-2020,09:36,car,grey
14-02-2020,09:36,car,black
14-02-2020,09:36,car,black
14-02-2020,04:48,Car,white
14-02-2020,04:48,Car,Red
14-02-2020,04:48,Car,blue
14-02-2020,04:48,Car,Black
14-02-2020,04:48,Car,Silver
14-02-2020,04:48,Car,Black
14-02-2020,04:48,Car,Silver
14-02-2020,04:48,Car,white
14-02-2020,04:48,Car,grey
14-02-2020,04:48,Car,blue
14-02-2020,04:48,Car,Red
14-02-2020,07:12,Car,Red
14-02-2020,07:12,Car,blue
14-02-2020,07:12,Car,Black
14-02-2020,07:12,Car,Black
14-02-2020,07:12,Car,grey
14-02-2020,07:12,Car,blue
14-02-2020,07:12,Car,blue
14-02-2020,07:12,Car,blue
14-02-2020,07:12,Car,Silver
14-02-2020,07:12,Car,blue
14-02-2020,09:36,Car,Black
14-02-2020,09:36,Car,Red
14-02-2020,09:36,Car,Black
14-02-2020,09:36,Car,grey
14-02-2020,09:36,Car,Black
14-02-2020,09:36,Car,Black
14-02-2020,09:36,Car,blue
14-02-2020,09:36,Car,grey
14-02-2020,09:36,Car,grey
14-02-2020,09:36,Car,grey
18-02-2020,09:23,Car,blue
18-02-2020,09:23,Car,Silver
18-02-2020,09:24,Car,Green
18-02-2020,09:24,Car,Black
18-02-2020,09:24,Car,Silver
18-02-2020,09:25,Car,Silver
18-02-2020,09:25,Car,white
18-02-2020,09:25,Car,Red
18-02-2020,09:25,Car,blue
18-02-2020,09:25,Car,Silver
18-02-2020,09:26,Car,Silver
18-02-2020,09:26,Car,white
18-02-2020,09:26,Car,Red
18-02-2020,09:26,Car,Black
18-02-2020,09:26,Car,Red
18-02-2020,09:26,Car,grey
18-02-2020,09:27,Car,Red
18-02-2020,09:27,Car,Silver
18-02-2020,09:27,Car,white
18-02-2020,09:27,Car,Silver
18-02-2020,09:27,Van,Silver
18-02-2020,09:28,Car,Silver
18-02-2020,09:28,Car,Silver
18-02-2020,09:28,Car,Red
18-02-2020,09:28,Car,blue
18-02-2020,09:28,Car,Silver
18-02-2020,09:29,Car,grey
18-02-2020,09:29,Car,Silver
18-02-2020,09:29,Car,white
18-02-2020,09:29,Car,Silver
18-02-2020,09:29,Car,Black
18-02-2020,09:30,Car,Black
18-02-2020,09:30,Car,Red
18-02-2020,09:30,Car,Silver
18-02-2020,09:30,Car,Silver
18-02-2020,09:30,Car,Red
18-02-2020,09:30,Car,blue
18-02-2020,09:30,Van,Silver
18-02-2020,09:31,Car,Maroon
18-02-2020,09:31,Car,grey
18-02-2020,09:32,Car,Red
18-02-2020,09:32,Car,Black
18-02-2020,09:32,Car,blue
18-02-2020,09:32,Car,white
18-02-2020,09:32,Car,Silver
18-02-2020,09:32,Car,grey
18-02-2020,09:32,Car,Black
18-02-2020,09:32,Car,Silver
18-02-2020,09:32,Car,Red
18-02-2020,09:33,Car,Silver
18-02-2020,09:33,Car,Black
18-02-2020,09:33,Car,Silver
18-02-2020,09:33,Car,Black
18-02-2020,09:33,Car,Cream
18-02-2020,09:33,Van,white
18-02-2020,09:34,Car,Black
18-02-2020,09:34,Car,Red
18-02-2020,09:34,Car,grey
18-02-2020,09:34,Van,blue
18-02-2020,09:34,Van,white
18-02-2020,09:34,Car,Black
18-02-2020,09:35,Car,Red
18-02-2020,09:35,Car,white
18-02-2020,09:35,Car,Silver
18-02-2020,09:35,Car,white
18-02-2020,09:36,Car,Silver
18-02-2020,09:36,Car,Silver
18-02-2020,09:36,Car,Red
18-02-2020,09:36,Car,white
18-02-2020,09:36,Car,grey
18-02-2020,09:36,Car,blue
18-02-2020,09:37,Car,Silver
18-02-2020,09:37,Car,white
18-02-2020,09:37,Car,Silver
18-02-2020,09:37,Car,Red
18-02-2020,09:37,Car,Red
18-02-2020,09:38,Car,Black
18-02-2020,09:38,Car,Black
18-02-2020,09:38,Car,Black
18-02-2020,09:38,Car,Silver
18-02-2020,09:39,Car,Silver
18-02-2020,09:39,Car,white
18-02-2020,09:39,Van,white
18-02-2020,09:39,Car,Silver
18-02-2020,09:40,Car,blue
18-02-2020,09:40,Car,Black
18-02-2020,09:40,Car,Silver
18-02-2020,09:40,Car,Orange
18-02-2020,09:40,Car,Silver
18-02-2020,09:40,Car,Silver
18-02-2020,09:40,Car,Silver
18-02-2020,09:41,Car,Silver
18-02-2020,09:41,Car,blue
18-02-2020,09:41,Car,Silver
18-02-2020,09:41,Car,Black
18-02-2020,09:41,Van,Silver
18-02-2020,09:41,Car,Silver
18-02-2020,09:42,Car,Red
18-02-2020,09:42,Car,grey
18-02-2020,09:42,Van,white
18-02-2020,09:42,Car,blue
18-02-2020,09:42,Car,white
18-02-2020,09:43,Car,Red
18-02-2020,09:43,Car,Silver
18-02-2020,09:43,Car,blue
18-02-2020,09:43,Car,white
18-02-2020,09:43,Car,grey
18-02-2020,09:43,Car,Silver
18-02-2020,09:44,Car,Black
18-02-2020,09:44,Car,white
18-02-2020,09:44,Car,blue
18-02-2020,09:44,Car,Silver
18-02-2020,09:44,Car,Red
18-02-2020,09:44,Car,Silver
18-02-2020,09:44,Car,white
18-02-2020,09:45,Car,white
18-02-2020,09:45,Car,Silver
18-02-2020,09:45,Car,white
18-02-2020,09:45,Car,Silver
18-02-2020,09:45,Car,Silver
18-02-2020,09:45,Car,Black
18-02-2020,09:46,Car,blue
18-02-2020,09:46,Car,Silver
18-02-2020,09:46,Car,Maroon
18-02-2020,09:46,Car,blue
18-02-2020,09:46,Car,white
18-02-2020,09:46,Car,blue
18-02-2020,09:47,Car,blue
18-02-2020,09:47,Car,Silver
18-02-2020,09:47,Car,blue
18-02-2020,09:47,Car,Silver
18-02-2020,09:47,Car,Silver
18-02-2020,09:47,Car,Red
18-02-2020,09:47,Car,blue
18-02-2020,09:47,Car,Silver
18-02-2020,09:48,Car,Black
18-02-2020,09:48,Car,Silver
18-02-2020,09:48,Car,blue
18-02-2020,09:48,Car,Black
18-02-2020,09:48,Car,blue
18-02-2020,09:48,Car,white
18-02-2020,09:49,Car,Silver
18-02-2020,09:49,Car,white
18-02-2020,09:49,Van,white
18-02-2020,09:49,Car,Black
18-02-2020,09:49,Car,Black
18-02-2020,09:49,Car,Black
18-02-2020,09:49,Car,white
18-02-2020,09:50,Car,white
18-02-2020,09:50,Car,blue
18-02-2020,09:50,Car,white
18-02-2020,09:50,Car,Silver
18-02-2020,09:50,Car,Red
18-02-2020,09:50,Car,Silver
18-02-2020,09:51,Car,Black
18-02-2020,09:51,Car,Silver
18-02-2020,09:51,Car,Silver
18-02-2020,09:51,Car,Red
18-02-2020,09:51,Van,white
18-02-2020,09:51,Car,white
18-02-2020,09:51,Car,blue
18-02-2020,09:51,Car,blue
18-02-2020,09:51,Car,Silver
18-02-2020,09:51,Car,Silver
18-02-2020,09:52,Car,blue
18-02-2020,09:52,Car,white
18-02-2020,09:52,Car,grey
18-02-2020,09:52,Van,white
18-02-2020,09:52,Car,Red
18-02-2020,09:52,Car,Silver
18-02-2020,09:52,Car,Red
18-02-2020,09:53,Car,blue
18-02-2020,09:53,Car,Red
18-02-2020,09:53,Car,Black
18-02-2020,09:53,Car,Black
18-02-2020,09:53,Car,white
18-02-2020,09:53,Car,blue